Acceleration,Brake,Steering,Speed,TrackPosition,TrackAngle,TrackEdge0,TrackEdge1,TrackEdge2,TrackEdge3,TrackEdge4,TrackEdge5,TrackEdge6,TrackEdge7,TrackEdge8,TrackEdge9,TrackEdge10,TrackEdge11,TrackEdge12,TrackEdge13,TrackEdge14,TrackEdge15,TrackEdge16,TrackEdge17,TrackEdge18
1,0,-0.0821204484,170.836,-0.688997,-0.00365907,12.6676,13.0361,15.7296,19.4473,26.9274,31.4653,38.1923,49.0526,63.9599,69.2802,75.5912,119.444,200,14.4897,8.06555,4.23426,3.09023,2.42007,2.33253
1,0,-0.0782301277,171.176,-0.685135,-0.0098427,12.639,12.9887,15.6322,19.291,26.825,31.4363,38.3142,49.5272,65.1432,70.7806,77.5119,125.661,200,16.3392,8.40172,4.33179,3.14655,2.45448,2.36161
1,0,-0.0743193477,171.491,-0.680474,-0.0162128,12.605,12.9351,15.5269,19.1256,26.7297,31.4158,38.4491,50.0307,66.4036,72.3853,79.5781,132.678,200,17.7484,8.79891,4.44466,3.21234,2.49551,2.39677
1,0,-0.0707252026,171.798,-0.675,-0.0230096,12.5653,12.8748,15.4115,18.9581,26.6308,31.3881,38.5723,50.5198,67.6657,74.0059,81.6848,140.296,200,18.8814,9.27994,4.57565,3.28875,2.54349,2.43816
1,0,-0.0676553845,172.144,-0.668636,-0.0303758,12.5197,12.8069,15.2843,18.7895,26.5204,31.3419,38.6657,50.962,68.8686,75.5693,83.7429,148.311,200,19.8645,9.87626,4.72823,3.37739,2.59926,2.48641
1,0,-0.0647422373,172.494,-0.661399,-0.037885,12.4682,12.7327,15.1496,18.628,26.4184,31.3055,38.7732,51.4337,70.1519,77.2439,85.9602,157.456,200,20.6499,10.5886,4.90009,3.47717,2.66243,2.5414
1,0,-0.0613686554,172.821,-0.653242,-0.0451677,12.4102,12.6528,15.0107,18.4803,26.3415,31.3039,38.9351,52.0098,71.6635,79.2129,88.5702,168.771,195.655,21.2035,11.2544,5.08973,3.58762,2.73315,2.60344
1,0,0.0128644398,173.125,-0.644122,-0.0526651,12.3456,12.5658,14.8631,18.3379,26.269,31.307,39.104,52.606,73.2505,81.2942,91.3536,181.846,131.74,21.6597,11.849,5.30291,3.71102,2.8122,2.67293
1,0,0.0432940424,173.16,-0.63386,-0.0626782,12.2747,12.4655,14.6895,18.1553,26.0883,31.1473,39.0087,52.7148,73.9025,82.2346,92.7159,190.182,115.172,22.5184,12.532,5.56854,3.85887,2.90347,2.75166
1,0,0.010681985,173.034,-0.622122,-0.0768049,12.1969,12.3471,14.4828,17.8988,25.7173,30.7027,38.4486,51.9505,72.8154,81.018,91.3347,187.167,124.217,24.1711,13.4448,5.9198,4.04403,3.01202,2.84279
1,0,-0.0011352105,172.911,-0.608695,-0.093849,12.1111,12.2132,14.2531,17.5912,25.2152,30.0618,37.5689,50.5864,70.5338,78.3202,88.0692,176.34,155.246,26.5316,14.5659,6.34978,4.26867,3.1395,2.94829
1,0,-0.0714782849,172.785,-0.593563,-0.110755,12.0153,12.0703,14.0273,17.2901,24.7267,29.4406,36.7205,49.2817,68.377,75.7811,85.0124,166.671,197.822,28.9902,15.7057,6.78304,4.52289,3.28336,3.06787
1,0,-0.0741510242,172.642,-0.576944,-0.124008,11.9061,11.9248,13.8361,17.059,24.4075,29.0683,36.2705,48.71,67.6507,75.0047,84.1813,165.732,200,30.46,16.5474,7.16025,4.77624,3.4371,3.19856
1,0,-0.0125514856,172.497,-0.558981,-0.13324,11.7828,11.7765,13.6826,16.9033,24.2701,28.9634,36.2488,48.9287,68.4751,76.1434,85.7752,174.569,163.399,30.6966,17.0109,7.4655,5.00039,3.59798,3.33858
1,0,-0.0069221379,172.363,-0.539499,-0.142322,11.6484,11.6212,13.5328,16.7525,24.1414,28.8704,36.2467,49.1883,69.4014,77.42,87.5637,185.021,139.141,30.8623,17.4305,7.75709,5.21722,3.7661,3.49075
1,0,-0.0056515886,172.582,-0.51855,-0.146743,11.5045,11.4649,13.3707,16.5736,23.9396,28.6683,36.0669,49.1165,69.6755,77.8919,88.3357,191.602,129.952,31.4529,17.9695,8.06652,5.4395,3.9347,3.65011
1,0,-0.0069223507,172.872,-0.497528,-0.144927,11.3504,11.3086,13.2004,16.3756,23.6878,28.3906,35.7628,48.8085,69.4724,77.7692,88.3468,194.893,127.31,32.3185,18.5895,8.38831,5.66543,4.10328,3.80847
1,0,-0.0095750242,173.14,-0.476711,-0.143766,11.1908,11.1529,13.0262,16.1679,23.409,28.0716,35.39,48.3676,68.9959,77.3033,87.9155,196.13,127.58,33.3278,19.2517,8.71571,5.89247,4.27115,3.96558
1,0,-0.0130457617,173.464,-0.456077,-0.142975,11.0332,10.9981,12.8505,15.9554,23.116,27.7305,34.9794,47.8526,68.3643,76.6418,87.2302,196.131,129.29,34.4125,19.9351,9.0452,6.1194,4.43806,4.12148
1,0,-0.0165476333,173.734,-0.435609,-0.142177,10.8768,10.8446,12.6761,15.7445,22.825,27.3917,34.5717,47.3412,67.7374,75.9858,86.5516,196.183,130.847,35.4703,20.6066,9.37077,6.34401,4.60349,4.27608
1,0,-0.0197134763,174.031,-0.415298,-0.141208,10.7214,10.6924,12.5043,15.5378,22.5429,27.0655,34.1836,46.8658,67.1834,75.4213,85.9916,196.878,131.616,36.453,21.2501,9.68947,6.56522,4.76719,4.42935
1,0,-0.0230444521,174.397,-0.395096,-0.140294,10.567,10.5409,12.3329,15.331,22.2593,26.7365,33.7903,46.3792,66.605,74.8259,85.3917,197.41,132.529,37.4301,21.8895,10.0062,6.78515,4.92998,4.5818
1,0,-0.0265343357,174.691,-0.375021,-0.139434,10.4137,10.3903,12.1619,15.1244,21.9745,26.4052,33.3923,45.8823,66.0035,74.2012,84.7535,197.774,133.573,38.4018,22.5245,10.3209,7.00363,5.09173,4.73328
1,0,-0.0287686121,174.966,-0.355084,-0.138024,10.2607,10.2415,11.9962,14.9277,21.7135,26.1092,33.0516,45.4952,65.6315,73.8675,84.4966,200,132.513,39.1777,23.09,10.6207,7.21576,5.25102,4.88331
1,0,-0.0291315336,175.293,-0.335299,-0.135975,10.108,10.0945,11.8363,14.7422,21.4796,25.8534,32.777,45.2355,65.5301,73.879,84.6954,200,129.324,39.7254,23.5729,10.9029,7.4203,5.40744,5.0317
1,0,-0.0282015801,175.555,-0.315727,-0.133447,9.95647,9.9498,11.6814,14.566,21.2669,25.6287,32.5531,45.0745,65.643,74.1668,85.2645,200,124.944,40.0939,23.9869,11.1691,7.61759,5.56077,5.17808
1,0,-0.0265363157,175.88,-0.296357,-0.130658,9.80626,9.80688,11.5298,14.3952,21.066,25.4214,32.3576,44.9699,65.8849,74.6251,86.0691,200,120.321,40.3572,24.3559,11.4237,7.80937,5.71156,5.32269
1,0,-0.0246749185,176.226,-0.277225,-0.127826,9.65798,9.6658,11.3803,14.2268,20.8688,25.2189,32.1694,44.8805,66.1689,75.1437,86.9658,200,116.103,40.5832,24.703,11.6709,7.99703,5.86001,5.4654
1,0,-0.0238033161,176.494,-0.258352,-0.1254,9.51233,9.52612,11.2296,14.054,20.6575,24.994,31.9426,44.714,66.2906,75.4579,87.5987,200,113.256,40.9067,25.0776,11.9205,8.18434,6.00706,5.60638
1,0,-0.022478519,176.814,-0.239756,-0.122843,9.36877,9.38867,11.082,13.8856,20.4541,24.7801,31.7331,44.5813,66.4934,75.8824,88.3903,200,110.357,41.1655,25.4207,12.1605,8.36649,6.15129,5.74512
1,0,-0.0204742793,177.15,-0.221452,-0.120079,9.22733,9.25366,10.938,13.7227,20.2619,24.5821,31.5491,44.4999,66.8193,76.4739,89.4215,200,107.284,41.34,25.724,12.3889,8.54261,6.29238,5.88146
1,0,-0.0190624241,177.486,-0.203435,-0.117579,9.08851,9.12045,10.7943,13.5581,20.062,24.3713,31.3421,44.3709,67.045,76.9403,90.2947,200,104.953,41.5684,26.0401,12.6166,8.71705,6.43156,6.01578
1,0,-0.0193818938,177.788,-0.185695,-0.115744,8.95261,8.98841,10.648,13.3858,19.8386,24.1232,31.0698,44.1065,66.9614,77.0027,90.6193,200,103.945,41.9639,26.4144,12.8537,8.89386,6.56999,6.14843
1,0,-0.0198116414,178.078,-0.168235,-0.113978,8.81899,8.85837,10.5035,13.215,19.6156,23.8743,30.7943,43.8331,66.8565,77.039,90.9131,200,103.081,42.3553,26.7818,13.0865,9.06762,6.70618,6.27898
1,0,-0.0196921937,178.4,-0.151027,-0.112048,8.68718,8.73041,10.362,13.0488,19.4017,23.6383,30.5394,43.6002,66.8481,77.2065,91.3965,200,101.967,42.6784,27.1174,13.3099,9.23642,6.83972,6.40748
1,0,-0.0198924132,178.757,-0.134086,-0.11026,8.55761,8.60425,10.2216,12.8828,19.1852,23.3971,30.2736,43.342,66.7808,77.298,91.7803,200,101.114,43.0205,27.4554,13.5311,9.40308,6.97133,6.53403
1,0,-0.0199177731,179.057,-0.117416,-0.108445,8.43014,8.48014,10.0836,12.7198,18.9729,23.1609,30.0148,43.0959,66.7428,77.4316,92.2303,200,100.233,43.3336,27.7769,13.746,9.56594,7.10052,6.65849
1,0,-0.0194329806,179.348,-0.101004,-0.10649,8.30457,8.35813,9.94852,12.561,18.7688,22.9363,29.7742,42.8859,66.7944,77.6895,92.8655,200,99.1679,43.5882,28.0698,13.952,9.72401,7.22709,6.78088
1,0,-0.018545961,179.711,-0.0848428,-0.104437,8.1809,8.23811,9.81605,12.4058,18.5711,22.7205,29.5473,42.7033,66.9167,78.0482,93.6562,200,97.9989,43.7976,28.3394,14.1503,9.87777,7.3512,6.90128
1,0,-0.018250389,180.036,-0.0689381,-0.102617,8.05943,8.11969,9.68405,12.2497,18.3675,22.4943,29.3004,42.4757,66.9305,78.2634,94.251,200,97.1822,44.0534,28.6232,14.3491,10.0306,7.47375,7.01989
1,0,-0.0184595045,180.334,-0.0532897,-0.100993,7.94013,8.00292,9.55281,12.093,18.1594,22.2598,29.0373,42.2106,66.8507,78.3535,94.6724,200,96.6371,44.3453,28.9176,14.5479,10.1821,7.59467,7.13669
1,0,-0.1099812686,180.623,-0.0378866,-0.0991209,7.82255,7.8883,9.42512,11.9421,17.9635,22.043,28.8034,42.0061,66.9257,78.6606,95.4209,200,95.7765,44.5528,29.1726,14.7353,10.3279,7.71277,7.25144
1,0,-0.1095937788,180.961,-0.0228981,-0.0955456,7.70689,7.779,9.3118,11.8189,17.8368,21.9325,28.7539,42.1998,68.0369,80.4163,98.3391,200,92.8743,44.2825,29.218,14.8703,10.4506,7.82242,7.36184
1,0,-0.1073095724,181.271,-0.00851784,-0.0895117,7.59429,7.67755,9.21933,11.7359,17.812,21.9798,28.9818,43.0111,70.8487,84.6146,105.06,200,87.5673,43.3753,28.9738,14.9303,10.5399,7.91984,7.46601
1,0,-0.1051401645,181.564,0.00518843,-0.0820707,7.48629,7.58324,9.14169,11.6799,17.8536,22.131,29.3979,44.2718,75.0917,91.0127,115.546,200,81.6513,42.1728,28.5744,14.9435,10.6067,8.00771,7.56437
1,0,-0.102285184,181.821,0.0181606,-0.0736049,7.38379,7.49615,9.07721,11.6467,17.9518,22.3721,29.983,45.9725,80.9811,100.135,131.21,200,75.7885,40.8167,28.0753,14.9208,10.6547,8.08682,7.65694
1,0,-0.0987582579,182.1,0.0303244,-0.0644477,7.2877,7.41653,9.0247,11.6335,18.0987,22.692,30.7232,48.1204,88.8965,112.923,154.811,200,70.337,39.411,27.5202,14.871,10.6872,8.15774,7.74351
1,0,-0.0944942311,182.38,0.0415742,-0.0548881,7.19904,7.34486,8.98351,11.6379,18.2879,23.082,31.6084,50.7368,99.4518,131.027,192.063,200,65.4477,38.0251,26.9416,14.8014,10.7066,8.2206,7.82359
1,0,-0.0319380574,182.663,0.051818,-0.0453695,7.11869,7.28123,8.95177,11.6553,18.5054,23.5194,32.6009,53.7732,113.272,156.797,200,188.342,61.245,36.735,26.379,14.7222,10.7168,8.27601,7.89676
1,0,-0.025318237,182.922,0.0611131,-0.0371068,7.0465,7.22322,8.92067,11.6667,18.6957,23.9126,33.5216,56.7633,129.127,189.811,200,158.727,58.0927,35.7186,25.9294,14.6619,10.7303,8.3276,7.96383
1,0,-0.0221249089,183.231,0.0695684,-0.0309671,6.98158,7.16837,8.88292,11.6563,18.8118,24.1794,34.1976,59.1586,144.175,200,200,142.559,56.0676,35.062,25.6482,14.6399,10.7563,8.37826,8.02561
1,0,-0.0205477122,183.534,0.0771736,-0.026594,6.92365,7.11716,8.84085,11.6292,18.8647,24.3351,34.6452,60.9182,157.182,200,200,133.236,54.8087,34.6666,25.4923,14.6463,10.7907,8.42681,8.08166
1,0,-0.0196920652,183.814,0.0839549,-0.02367,6.87226,7.06984,8.79636,11.5896,18.866,24.3968,34.8912,62.0576,167.114,200,200,127.918,54.0927,34.4645,25.4303,14.6737,10.8306,8.47255,8.13194
1,0,-0.0190389175,184.136,0.0899414,-0.0212482,6.82698,7.02779,8.75586,11.5519,18.8596,24.4391,35.0863,63.0224,176.406,200,200,123.913,53.5387,34.3126,25.3886,14.7013,10.8673,8.51332,8.17641
1,0,-0.0184475742,184.488,0.0951947,-0.0190595,6.78727,6.99099,8.72067,11.5196,18.8571,24.4823,35.2732,63.9434,185.896,200,200,120.52,53.0454,34.1731,25.3479,14.724,10.8988,8.54893,8.21545
1,0,-0.017996192,184.814,0.0997681,-0.0172637,6.75275,6.95876,8.6892,11.4897,18.8496,24.5112,35.4194,64.7091,194.519,200,200,117.924,52.6636,34.0688,25.321,14.7462,10.9273,8.58019,8.24949
1,0,-0.0177392177,185.104,0.10375,-0.0159667,6.72273,6.93023,8.65987,11.4594,18.8298,24.5138,35.4998,65.2293,200,200,200,116.202,52.4255,34.0154,25.3174,14.7712,10.9545,8.60807,8.27918
1,0,-0.0175117999,185.387,0.107258,-0.0148161,6.6963,6.9051,8.63405,11.4327,18.8128,24.5168,35.5732,65.7038,200,200,200,114.723,52.2165,33.9678,25.3137,14.793,10.9784,8.6326,8.30535
1,0,-0.0171208959,185.679,0.110352,-0.0134047,6.67296,6.88363,8.61403,11.4154,18.8174,24.5539,35.7129,66.3908,200,200,200,112.849,51.9076,33.8731,25.2817,14.8035,10.9956,8.65327,8.32839
1,0,-0.0165060815,185.975,0.113072,-0.011597,6.65241,6.86575,8.60041,11.4092,18.8497,24.6366,35.9455,67.3941,200,200,200,110.428,51.4625,33.7158,25.2131,14.8005,11.0054,8.67005,8.3486
1,0,-0.0158031844,186.327,0.115455,-0.00966484,6.6344,6.85069,8.59092,11.4092,18.8959,24.7409,36.2206,68.5484,200,200,200,107.914,50.9737,33.5345,25.1287,14.7904,11.0107,8.68393,8.36631
1,0,-0.0151805272,186.61,0.117497,-0.0079611,6.61898,6.83789,8.58313,11.4101,18.9384,24.8359,36.4706,69.61,200,200,200,105.794,50.5494,33.3752,25.0539,14.7807,11.0148,8.69571,8.38149
1,0,-0.0146017568,186.895,0.119242,-0.00640375,6.60582,6.82713,8.5772,11.4125,18.9802,24.9272,36.7082,70.6239,200,200,200,103.923,50.1638,33.2279,24.9834,14.7704,11.0174,8.70555,8.39449
1,0,-0.0139568038,187.201,0.120687,-0.00476581,6.59493,6.81886,8.57477,11.4202,19.0331,25.0355,36.9792,71.7593,200,200,200,101.996,49.7485,33.0635,24.9014,14.7545,11.0163,8.71288,8.40524
1,0,-0.0131780133,187.503,0.121848,-0.00290329,6.58617,6.8132,8.57674,11.4352,19.1043,25.1742,37.3139,73.1407,200,200,200,99.8522,49.2649,32.8649,24.7984,14.7303,11.0104,8.71749,8.41389
1,0,-0.0123371426,187.794,0.122721,-0.000969,6.5796,6.80993,8.58208,11.4553,19.1864,25.33,37.6834,74.6656,200,200,200,97.6952,48.7591,32.652,24.6853,14.7009,11.001,8.71972,8.42041
1,0,-0.0116027594,188.112,0.123311,0.000685,6.57517,6.80837,8.58821,11.4747,19.2608,25.4696,38.0126,76.0369,200,200,200,95.9132,48.329,32.4681,24.5863,14.6739,10.9915,8.72043,8.42483
1,0,-0.0109951776,188.39,0.123635,0.00201863,6.57275,6.80829,8.59467,11.4924,19.3246,25.5879,38.2893,77.195,200,200,200,94.5116,47.9815,32.3171,24.5038,14.6503,10.9824,8.71985,8.42728
1,0,-0.0104237096,188.662,0.123721,0.00322693,6.57213,6.80985,8.6026,11.5112,19.3875,25.7023,38.5529,78.2945,200,200,200,93.2601,47.6624,32.1756,24.4251,14.6263,10.9722,8.71772,8.42795
1,0,-0.0097374078,188.958,0.123559,0.00462168,6.57338,6.8137,8.61435,11.5365,19.4665,25.8433,38.8735,79.6275,200,200,200,91.8352,47.2884,32.0065,24.3293,14.5953,10.9579,8.71326,8.42678
1,0,-0.0090172905,189.226,0.123167,0.00603693,6.57637,6.81939,8.62855,11.5653,19.5523,25.9948,39.2144,81.0479,200,200,200,90.4146,46.9054,31.8303,24.228,14.5611,10.9412,8.70699,8.42391
1,0,-0.0083591547,189.546,0.122543,0.00727337,6.5811,6.82656,8.64377,11.5942,19.6342,26.1369,39.5296,82.3565,200,200,200,89.1861,46.564,31.67,24.1341,14.5277,10.9239,8.69934,8.4193
1,0,-0.0078058681,189.831,0.121707,0.00824707,6.58742,6.8349,8.65919,11.6217,19.7069,26.2601,39.7968,83.4486,200,200,200,88.2138,46.2842,31.5351,24.0532,14.497,10.907,8.69067,8.41309
1,0,-0.0073470203,190.097,0.120701,0.00898999,6.59501,6.84414,8.67461,11.6476,19.7709,26.3658,40.0196,84.3355,200,200,200,87.4565,46.0576,31.4225,23.9839,14.4689,10.8906,8.6812,8.4056
1,0,-0.0069132666,190.363,0.11955,0.00965088,6.60368,6.85436,8.69088,11.6741,19.8338,26.468,40.2311,85.1634,200,200,200,86.7728,45.8471,31.3156,23.917,14.4407,10.8735,8.67081,8.39702
1,0,-0.0063876137,190.645,0.118252,0.0104691,6.61347,6.86603,8.70979,11.7053,19.9092,26.5915,40.4896,86.1959,200,200,200,85.9488,45.5937,31.1876,23.8373,14.4075,10.8536,8.65893,8.38735
1,0,-0.005746379,190.95,0.116818,0.0114939,6.62431,6.87917,8.73163,11.7419,19.9998,26.7415,40.8081,87.5014,200,200,200,84.9507,45.2872,31.0338,23.742,14.3684,10.8305,8.64556,8.37669
1,0,-0.0051359511,191.207,0.115241,0.0124242,6.6362,6.89325,8.75422,11.7789,20.0887,26.8871,41.1134,88.7452,200,200,200,84.0418,45.0009,30.8874,23.6501,14.3296,10.807,8.6313,8.36495
1,0,-0.0046333759,191.478,0.113519,0.0131037,6.64918,6.90799,8.77639,11.8136,20.167,27.0115,41.3653,89.7311,200,200,200,83.3458,44.7706,30.7655,23.5713,14.2939,10.7843,8.61648,8.35211
1,0,-0.0042039785,191.735,0.111675,0.0136091,6.66306,6.92335,8.79849,11.847,20.2383,27.1217,41.5805,90.5337,200,200,200,82.7923,44.5778,30.6596,23.5009,14.2603,10.762,8.60111,8.33833
1,0,-0.0038176025,192.01,0.109727,0.0140063,6.6777,6.93931,8.82079,11.8799,20.3057,27.2238,41.7738,91.2232,200,200,200,82.3243,44.4071,30.5629,23.4352,14.2274,10.7397,8.58518,8.32377
1,0,-0.0033842332,192.293,0.107682,0.0144784,6.69309,6.95618,8.84467,11.9154,20.38,27.3374,41.9922,92.0247,200,200,200,81.7925,44.2158,30.4558,23.363,14.1919,10.7158,8.56833,8.30848
1,0,-0.0029020335,192.543,0.105549,0.0150306,6.70914,6.9739,8.87004,11.9536,20.4612,27.4628,42.2371,92.9485,200,200,200,81.1959,44.0037,30.338,23.2842,14.1538,10.6903,8.55065,8.29256
1,0,-0.002449638,192.837,0.103333,0.015505,6.72581,6.99212,8.89567,11.9917,20.54,27.5828,42.467,93.7938,200,200,200,80.6604,43.8071,30.2268,23.2086,14.1161,10.6648,8.53249,8.27599
1,0,-0.0020534724,193.11,0.101023,0.0158479,6.74317,7.01082,8.92123,12.0286,20.6133,27.6916,42.6676,94.4861,200,200,200,80.2248,43.6376,30.1272,23.1392,14.0799,10.6395,8.51389,8.25871
1,0,-0.0017045524,193.359,0.0986413,0.0160815,6.76106,7.02986,8.94668,12.0647,20.6819,27.7908,42.8432,95.0468,200,200,200,79.871,43.4905,30.0374,23.0751,14.0449,10.6145,8.49497,8.24088
1,0,-0.0013776779,193.591,0.0962032,0.0162598,6.77937,7.04924,8.97227,12.1005,20.7486,27.8858,43.0071,95.5429,200,200,200,79.5569,43.3539,29.952,23.0131,14.0103,10.5894,8.47574,8.22261
1,0,-0.0010601726,193.828,0.0937221,0.0164115,6.798,7.06889,8.99808,12.1364,20.8146,27.9793,43.1661,96.0099,200,200,200,79.2612,43.2219,29.8684,22.952,13.9757,10.5641,8.45624,8.20402
1,0,-0.000734,194.08,0.0912005,0.0165727,6.81693,7.08889,9.02438,12.1731,20.8823,28.0752,43.33,96.4961,200,200,200,78.9561,43.0863,29.7827,22.8894,13.9404,10.5384,8.4364,8.18513
1,0,-0.000419,194.394,0.0886472,0.0167033,6.8361,7.10907,9.05076,12.2097,20.9489,28.1688,43.4874,96.9461,200,200,200,78.6727,42.9565,29.6994,22.828,13.9052,10.5126,8.41639,8.16599
1,0,-0.000108,194.615,0.0860603,0.0168225,6.85552,7.12949,9.07739,12.2465,21.0156,28.2622,43.6436,97.3855,200,200,200,78.3962,42.828,29.6165,22.7667,13.8699,10.4866,8.39614,8.14661
1,0,0.000161,194.876,0.0834503,0.0168521,6.8751,7.14991,9.10355,12.282,21.0774,28.3463,43.7764,97.7046,200,200,200,78.1857,42.7186,29.5423,22.7103,13.836,10.4611,8.3759,8.12703
1,0,0.000391,195.136,0.0808236,0.0168011,6.8948,7.1703,9.12923,12.3163,21.1347,28.4217,43.8877,97.9138,200,200,200,78.0343,42.6263,29.4759,22.6582,13.8035,10.4362,8.3557,8.10732
1,0,0.000619,195.36,0.0781764,0.0167415,6.91465,7.19083,9.15505,12.3506,21.1919,28.4968,43.9976,98.1129,200,200,200,77.8875,42.5349,29.4098,22.6062,13.7708,10.4112,8.33536,8.08746
1,0,0.000856,195.616,0.0755306,0.0167004,6.93449,7.21138,9.181,12.3853,21.2502,28.5739,44.1125,98.3374,200,200,200,77.7269,42.4395,29.3419,22.5532,13.7378,10.386,8.31499,8.06761
1,0,0.0010818167,195.867,0.0728811,0.0166375,6.95435,7.23192,9.20681,12.4197,21.3072,28.6486,44.2215,98.5315,200,200,200,77.5823,42.3488,29.276,22.5013,13.7051,10.3609,8.29463,8.04772
1,0,0.0012650009,196.121,0.0702338,0.0164897,6.97419,7.25226,9.23191,12.4524,21.3589,28.7134,44.3066,98.6068,200,200,200,77.5007,42.2766,29.2189,22.4545,13.6741,10.3366,8.27447,8.02784
1,0,0.0014638305,196.371,0.0675936,0.0163743,6.99399,7.27262,9.2572,12.4856,21.4124,28.7817,44.4003,98.7261,200,200,200,77.3953,42.1975,29.1586,22.4058,13.6425,10.312,8.2543,8.00803
1,0,0.0016360043,196.585,0.0649685,0.0162088,7.01366,7.29275,9.28193,12.5177,21.4624,28.8437,44.4791,98.7739,200,200,200,77.328,42.1298,29.1038,22.3604,13.6121,10.2881,8.23434,7.98831
1,0,0.0017819579,196.86,0.0623636,0.0159947,7.03317,7.31262,9.30607,12.5486,21.5089,28.8993,44.5433,98.7521,200,200,200,77.2982,42.0734,29.0544,22.3182,13.5828,10.2647,8.21464,7.96875
1,0,0.001917173,197.088,0.0597694,0.0157611,7.05261,7.33236,9.32992,12.579,21.5539,28.9523,44.6014,98.7022,200,200,200,77.2838,42.0215,29.0072,22.2773,13.554,10.2416,8.19507,7.94926
1,0,0.0020542177,197.293,0.0572007,0.015536,7.07185,7.35192,9.35359,12.6092,21.5987,29.0054,44.6605,98.6619,200,200,200,77.2646,41.9687,28.9598,22.2364,13.5253,10.2186,8.17566,7.92996
1,0,0.0021868853,197.573,0.054662,0.0153081,7.09087,7.37124,9.37693,12.6389,21.6426,29.0572,44.7172,98.6148,200,200,200,77.2497,41.9176,28.9134,22.1963,13.4971,10.196,8.1565,7.91089
1,0,0.0023060162,197.779,0.0521486,0.0150577,7.10969,7.39032,9.39982,12.6678,21.6845,29.1055,44.7663,98.5347,200,200,200,77.2535,41.8722,28.8699,22.1579,13.4696,10.1737,8.13757,7.89201
1,0,0.0024537402,198.046,0.0496664,0.0148708,7.12829,7.40927,9.42291,12.6975,21.7296,29.1601,44.8314,98.5382,200,200,200,77.2118,41.8142,28.8207,22.1165,13.4413,10.1513,8.11876,7.87337
1,0,0.0026062215,198.273,0.0472179,0.0147001,7.14664,7.428,9.4458,12.727,21.7749,29.2154,44.8993,98.56,200,200,200,77.1602,41.7538,28.7708,22.0748,13.4131,10.129,8.10017,7.85498
1,0,0.0027154221,198.495,0.0447949,0.0144474,7.16479,7.44636,9.46775,12.7546,21.8144,29.2604,44.943,98.4683,200,200,200,77.1723,41.7123,28.7298,22.0384,13.3868,10.1076,8.08194,7.83678
1,0,0.0027796768,198.721,0.0424156,0.0141122,7.1826,7.4642,9.48858,12.7801,21.8477,29.2944,44.9616,98.2621,200,200,200,77.2503,41.6904,28.6983,22.0076,13.3625,10.0874,8.06422,7.8189
1,0,0.0028456831,198.975,0.0400757,0.0137879,7.20012,7.48175,9.50911,12.8052,21.8807,29.3284,44.9814,98.0683,200,200,200,77.3233,41.6676,28.6667,21.9769,13.3385,10.0674,8.04678,7.80131
1,0,0.0028845801,199.178,0.0377803,0.0134174,7.2173,7.49886,9.5288,12.8288,21.9097,29.3556,44.9862,97.8105,200,200,200,77.4356,41.6566,28.641,21.9498,13.3159,10.0482,8.02977,7.78405
1,0,0.0029342375,199.395,0.0355356,0.0130784,7.2341,7.51563,9.54824,12.8523,21.9395,29.3848,44.9972,97.5915,200,200,200,77.5283,41.6407,28.6134,21.922,13.2934,10.0293,8.01309,7.76718
1,0,0.0030003944,199.662,0.0333302,0.0127799,7.25062,7.53218,9.56761,12.8761,21.9709,29.4174,45.0176,97.4234,200,200,200,77.5933,41.6175,28.5827,21.8925,13.2706,10.0104,7.99664,7.75061
1,0,0.0030581893,199.9,0.0311726,0.0124738,7.26677,7.54834,9.58644,12.899,22.0007,29.4476,45.0336,97.2419,200,200,200,77.6681,41.5978,28.5541,21.8645,13.2485,9.99195,7.98056,7.7344
1,0,0.0030859478,200.088,0.0290647,0.0121161,7.28255,7.56401,9.60434,12.9203,22.026,29.4703,45.0331,96.9906,200,200,200,77.7873,41.5913,28.532,21.8405,13.228,9.97444,7.96497,7.71855
1,0,0.0031023282,200.346,0.0269966,0.0117428,7.29803,7.57932,9.62171,12.9408,22.0494,29.4899,45.0264,96.7176,200,200,200,77.9228,41.59,28.5125,21.8181,13.2083,9.95744,7.94972,7.70301
1,0,0.0031347363,200.541,0.0249825,0.0114123,7.31311,7.59431,9.63889,12.9613,22.0743,29.5127,45.029,96.4964,200,200,200,78.0296,41.5813,28.4902,21.7944,13.1884,9.94061,7.9348,7.68787
1,0,0.0031730824,200.737,0.0230242,0.0111048,7.32777,7.60891,9.6557,12.9815,22.0993,29.5365,45.0353,96.3005,200,200,200,78.1231,41.5698,28.467,21.7706,13.1689,9.92412,7.92027,7.67315
1,0,0.0032106522,200.942,0.0211189,0.0108058,7.34204,7.62311,9.67205,13.0011,22.1235,29.5596,45.0415,96.1118,200,200,200,78.2146,41.5586,28.4443,21.7473,13.1498,9.90806,7.90612,7.65884
1,0,0.0032135639,201.186,0.0192603,0.0104453,7.35595,7.63681,9.68742,13.0189,22.1428,29.5741,45.0288,95.8432,200,200,200,78.3594,41.5629,28.4292,21.7285,13.1325,9.89296,7.89246,7.64487
1,0,0.0031974306,201.38,0.017453,0.0100557,7.36947,7.65006,9.70203,13.0355,22.1591,29.5837,45.0058,95.5363,200,200,200,78.5326,41.5757,28.4185,21.7125,13.1164,9.87858,7.87926,7.63128
